Pokemon,Battle Rating,Energy Remaining,HP Remaining
Tinkaton FW+GH/Bd,688,10,68
Corviknight SdA+AC/IH,677,10,64
Snorlax (Shadow) Psy+BS/Eq,457,10,0
Corviknight (Shadow) SdA+AC/Pbk,644,10,52
Melmetal TS+DbI/DyP,791,10,105
Virizion DK+LB/SSw,838,10,122
Zygarde (Complete Forme) DT+Cr/Bd,274,20,0
Empoleon MSo+HC/DrlP,577,0,28
Empoleon (Shadow) MSo+HC/DrlP,256,30,0
Mimikyu SC+SS/PR,266,0,0
Snorlax Psy+BS/Eq,351,10,0
Florges FW+CW/DV,423,25,0
Moltres (Galarian) SkP+Fl/BrB,443,10,0
Feraligatr (Shadow) SC+HC/IB,116,15,0
Feraligatr SC+HC/IB,97,10,0
Jellicent H+S/SB,413,0,0
Giratina (Altered) DB+AP/ShF,382,0,0
Cramorant Pk+Dve/Fl,289,55,0
Guzzlord DT+BrS/SlB,237,5,0
Skeledirge I+TSo/SB,500,0,0
Rillaboom Scr+DrB/EP,833,10,120
Lapras Psy+SpA/IB,374,25,0
Lapras (Shadow) Psy+SpA/IB,186,35,0
Dusknoir A+DyP/ShP,189,30,0
Ninetales (Alolan) PS+WBI/CW,677,10,64
Dondozo W+S/O,273,0,0
Dusknoir (Shadow) A+DyP/ShP,239,30,0
Registeel LO+FC/FB,794,30,106
Blastoise Bi+HC/SkB,322,0,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,641,10,51
Forretress VS+RT/ST,661,55,58
Giratina (Altered) (Shadow) DB+AP/SS,128,35,0
Regidrago DB+DrE/VG,398,20,0
Ninetales E+WBF/EB,572,10,26
Cresselia PC+GK/M,666,15,60
Muk (Alolan) PJ+BrS/IP,489,30,0
Clefable FW+MM/DK,738,0,86
Talonflame I+Fl/BrB,395,0,0
Forretress (Shadow) VS+RT/ST,863,35,131
Walrein PS+ISp/Eq,525,25,9
Walrein (Shadow) PS+ISp/Eq,747,5,89
Deoxys (Defense) LK+PB/Tb,752,0,91
Runerigus SC+RT/SB,730,5,83
Steelix TF+PsF/Eq,830,10,119
Seaking Pk+DR/IW,293,5,0
Cresselia (Shadow) PC+GK/M,758,5,93
Steelix (Shadow) TF+PsF/Cr,694,10,70
Swampert MS+HC/Eq,127,30,0
Toucannon Pk+BBl/DrlP,254,35,0
Milotic (Shadow) W+AT/Wr,131,30,0
Primarina W+HC/M,154,35,0
Ampharos VS+BrS/TBl,594,0,34
Cradily (Shadow) Ac+RT/GK,544,0,16
Malamar (Shadow) Psy+FoP/SP,225,30,0
Ampharos (Shadow) VS+BrS/TBl,508,0,3
Talonflame (Shadow) I+Fl/BrB,220,55,0
Bellibolt SkP+PbC/ZC,422,5,0
Seismitoad MS+EP/IW,113,30,0
Annihilape LK+RF/IP,683,0,66
Miltank RO+BS/HH,505,5,2
Togekiss Pk+Psh/AuS,652,0,55
Malamar Psy+SP/FoP,561,5,22
Toucannon (Shadow) Pk+BBl/DrlP,305,35,0
