Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,147,39,0
Altaria DB+M/Ft,787,0,103
Ninetales (Shadow) E+WBF/EB,508,2,3
Cramorant Pk+Dve/Fl,572,0,26
Tinkaton FW+GH/Bd,379,10,0
Mimikyu SC+SS/PR,322,30,0
Corviknight SdA+AC/IH,423,42,0
Corsola (Galarian) A+NSh/PG,388,26,0
Altaria (Shadow) DB+M/Ft,717,0,78
Corviknight (Shadow) SdA+AC/IH,473,20,0
Florges FW+CW/M,614,0,41
Quagsire (Shadow) MS+AT/SE,189,35,0
Ninetales E+WBF/EB,594,2,34
Quagsire MS+AT/SE,547,8,17
Thievul SkP+NS/IW,377,30,0
Araquanid Inf+WP/MrC,386,44,0
Clodsire PSt+Eq/SE,863,0,130
Sableye (Shadow) SC+FoP/DrP,352,14,0
Marowak MSl+BC/RS,662,2,58
Stunfisk TS+MB/D,491,12,0
Vigoroth Scr+BS/Bd,622,10,44
Jellicent H+S/SB,375,44,0
Empoleon MSo+HC/DrlP,422,30,0
Empoleon (Shadow) MSo+HC/DrlP,459,30,0
Fearow Pk+DrlP/DR,569,2,25
Mantine WA+Tw/WP,495,32,0
Snorlax Psy+BS/Eq,475,20,0
Umbreon Sn+DP/LR,426,33,0
Araquanid (Shadow) Inf+WP/MrC,522,1,8
Feraligatr SC+HC/IB,653,4,55
Annihilape LK+RF/IP,289,35,0
Azumarill B+IB/PR,636,0,49
Deoxys (Defense) LK+PB/Tb,326,18,0
Electrode (Hisuian) TS+WC/EB,178,35,0
Rillaboom Scr+DrB/EP,360,10,0
Sableye SC+FoP/PG,348,2,0
Vigoroth (Shadow) Scr+BkB/RS,210,35,0
Annihilape (Shadow) LK+RF/IP,360,35,0
Lapras Psy+SpA/IB,500,1,0
Snorlax (Shadow) Psy+BS/SP,163,35,0
Charjabug VS+XS/D,162,35,0
Malamar Psy+SP/FoP,330,2,0
Furret SkP+Sw/TBl,567,0,24
Guzzlord DT+BrS/SlB,653,0,55
Malamar (Shadow) Psy+FoP/SP,75,35,0
Carbink RTh+RS/M,569,1,25
Charjabug (Shadow) VS+XS/D,242,35,0
Forretress (Shadow) VS+ST/RT,437,2,0
Dondozo W+S/O,592,1,33
Hippowdon SdA+WBR/EP,662,2,58
Mandibuzz Sn+DP/SB,522,3,8
Morpeko (Full Belly) TS+AuW/PsF,80,27,0
Forretress VS+ST/RT,394,2,0
Medicham PC+IP/DyP,390,14,0
Jumpluff FW+EB/Acr,611,0,40
Hydreigon (Shadow) DB+BrS/Fl,176,35,0
Kingdra DB+S/Sw,664,0,59
Blastoise Bi+HC/SkB,527,1,10
Diggersby MS+FiP/ScS,511,1,4
Feraligatr (Shadow) SC+HC/IB,592,10,33
Hippowdon (Shadow) SdA+WBR/EP,525,2,9
Kingdra (Shadow) DB+S/Sw,575,0,27
Lapras (Shadow) Psy+SpA/IB,500,1,0
Turtonator I+BrS/DC,491,4,0
Pachirisu VS+Tb/TP,341,2,0
Cradily Ac+RT/GK,458,0,0
Dragonair (Shadow) DB+Wr/AT,275,47,0
Ninetales (Alolan) PS+WBI/CW,687,1,67
Dewgong IS+IW/DR,606,33,38
Dusclops (Shadow) H+IP/ShP,662,8,58
