Pokemon,Battle Rating,Energy Remaining,HP Remaining
Mimikyu SC+SS/PR,434,23,0
Lickilicky RO+BS/SB,250,49,0
Tinkaton FW+GH/Bd,397,23,0
Altaria DB+SA/Ft,675,23,38
Empoleon MSo+HC/DrlP,495,49,0
Altaria (Shadow) DB+SA/Ft,703,10,44
Empoleon (Shadow) MSo+HC/DrlP,295,50,0
Quagsire (Shadow) MS+AT/MB,440,23,0
Quagsire MS+AT/MB,546,9,10
Jellicent H+S/SB,371,10,0
Forretress VS+ST/RT,496,36,0
Ninetales E+WBF/EB,317,23,0
Ninetales (Shadow) E+WBF/EB,376,23,0
Feraligatr SC+HC/IB,248,50,0
Forretress (Shadow) VS+ST/RT,712,10,46
Corsola (Galarian) A+NSh/PG,233,37,0
Jumpluff FW+EB/Acr,634,9,29
Clodsire PSt+Eq/SE,638,9,30
Corviknight SdA+AC/Pbk,423,23,0
Fearow Pk+DrlP/DR,427,10,0
Azumarill B+IB/PR,335,48,0
Feraligatr (Shadow) SC+HC/IB,288,50,0
Kingdra DB+S/Sw,423,10,0
Guzzlord DT+BrS/SlB,383,36,0
Lapras Psy+SpA/IB,307,23,0
Corviknight (Shadow) SdA+AC/Pbk,564,23,14
Furret SkP+Sw/TBl,100,50,0
Kingdra (Shadow) DB+S/Sw,305,50,0
Dragonair (Shadow) DB+Wr/AT,291,37,0
Sableye (Shadow) SC+FoP/DrP,256,50,0
Seismitoad MS+EP/IW,564,9,14
Umbreon Sn+FoP/LR,310,9,0
Medicham PC+IP/DyP,471,36,0
Talonflame I+Fl/BrB,411,23,0
Dragonair DB+AT/DgP,703,10,44
Oinkologne (Female) MSl+BS/TBl,380,9,0
Sliggoo DB+BS/DgP,468,10,0
Sealeo PS+S/BS,330,23,0
Greedent MS+BS/TBl,240,49,0
Sealeo (Shadow) PS+S/BS,244,50,0
Diggersby MS+FiP/ScS,396,9,0
Dusclops H+IP/ShP,430,23,0
Grumpig Psy+DyP/SB,675,23,38
Cradily Ac+RT/GK,560,48,13
Florges FW+CW/DV,477,9,0
Lapras (Shadow) Psy+SpA/IB,393,23,0
Sableye SC+FoP/PG,248,50,0
Wigglytuff Ch+IW/Sw,264,49,0
Dusclops (Shadow) H+IP/ShP,300,37,0
Moltres (Galarian) SkP+Fl/BrB,395,50,0
Blastoise RO+HC/SkB,342,49,0
Clefable FW+M/MM,377,23,0
Mantine WA+Tw/WP,574,9,16
Talonflame (Shadow) I+FmC/Fl,496,10,0
Mandibuzz Sn+FoP/SB,254,36,0
Dewgong IS+IW/DR,474,35,0
Gastrodon MSl+BS/EP,375,23,0
Malamar Psy+SP/FoP,223,50,0
Steelix (Shadow) TF+PsF/Cr,448,36,0
Drapion (Shadow) PSt+Cr/AT,177,50,0
Ninetales (Alolan) PS+WBI/CW,476,36,0
Charjabug VS+XS/D,518,9,4
Ninetales (Alolan) (Shadow) PS+WBI/CW,546,10,10
Swampert MS+HC/Eq,477,36,0
Aegislash (Shield) PC+SB/GB,879,9,82
Bastiodon SD+SE/Ft,417,34,0
Marowak (Shadow) MSl+BC/RS,496,10,0
Swampert (Shadow) MS+HC/Eq,509,23,2
Stunfisk (Galarian) MS+RS/Eq,662,9,35
Registeel LO+FC/FB,574,9,16
Stunfisk TS+MB/D,657,9,34
Dusknoir (Shadow) A+DyP/ShP,316,51,0
Hydreigon (Shadow) DB+BrS/Fl,202,37,0
Dunsparce RO+DR/RS,350,9,0
Jumpluff (Shadow) FW+EB/Acr,851,10,76
Malamar (Shadow) Psy+FoP/SP,258,50,0
Pelipper WA+WBW/Hu,460,23,0
Melmetal TS+DbI/DyP,694,23,42
Seaking Pk+DR/IW,434,22,0
Turtonator I+BrS/DC,230,50,0
Dondozo W+S/O,323,49,0
Gourgeist (Large) I+SB/SeB,712,10,46
Milotic W+AT/Wr,393,49,0
Morpeko (Full Belly) TS+AuW/PsF,199,37,0
Oranguru Cf+BrS/TBl,278,10,0
Gourgeist (Average) I+SB/SeB,712,10,46
Gourgeist (Super) I+SB/SeB,712,10,46
Hydreigon DB+BrS/Fl,202,37,0
Shelgon DB+Tw/Ft,523,10,5
Samurott FC+HC/Mh,578,9,17
Shelgon (Shadow) DB+Tw/Ft,292,50,0
Doublade SC+SSw/GB,386,50,0
Drapion PSt+Cr/AT,381,49,0
Morgrem SkP+FoP/PR,142,24,0
Castform (Sunny) E+WBF/SoB,318,23,0
Dusknoir A+DyP/ShP,322,24,0
Gourgeist (Small) I+SB/SeB,712,10,46
Crustle FC+XS/RW,404,23,0
Spidops SC+Lu/RT,351,36,0
Toxapex PJ+Bri/SW,427,47,0
Aromatisse FW+Psh/M,375,10,0
Milotic (Shadow) W+AT/Wr,377,10,0
Miltank RO+BS/Tb,353,48,0
Carbink RTh+RS/M,436,8,0
Golisopod FC+XS/AJ,407,10,0
Ludicolo A+WBW/EB,376,10,0
Primeape (Shadow) KC+RF/IP,583,10,18
Aurorus PS+WBI/MeB,381,23,0
Crustle (Shadow) FC+XS/RW,482,23,0
Gligar WA+NS/Dg,634,10,29
Politoed (Shadow) MS+WBW/IB,388,23,0
Togekiss Pk+Psh/AuS,550,10,11
Grumpig (Shadow) Psy+DyP/SB,703,10,44
Lumineon G+AT/SvW,405,9,0
Sylveon FW+Psh/SB,238,50,0
Noctowl WA+SB/Re,303,36,0
Toucannon Pk+BBl/DrlP,130,50,0
Toucannon (Shadow) Pk+BBl/DrlP,170,50,0
Walrein PS+ISp/Eq,357,23,0
Gligar (Shadow) WA+NS/Dg,537,10,8
Sandslash (Alolan) PS+IP/DR,560,10,13
Thievul SkP+NS/PR,133,24,0
Hippowdon SdA+WBR/EP,218,50,0
Lickitung L+BS/PW,314,9,0
Weezing (Galarian) (Shadow) FW+Sl/BrS,474,23,0
Araquanid BBi+WP/BuB,338,22,0
Cresselia PC+GK/M,638,22,30
Greninja (Shadow) WSh+HC/NS,269,50,0
Swalot MS+Sl/IB,485,22,0
Murkrow (Shadow) Pk+DrlP/FoP,266,50,0
Regidrago DB+DrE/VG,487,10,0
Goodra DB+AT/TP,592,10,20
Linoone SC+Sw/GK,103,50,0
Bellibolt TS+ZC/PbC,347,49,0
Pachirisu VS+HF/TP,471,22,0
Sandslash (Alolan) (Shadow) PS+IP/DR,527,10,6
Steelix TF+PsF/Cr,509,9,2
Zweilous DB+BS/DP,150,50,0
Kommo-o DT+ClS/UH,634,10,29
Lanturn WG+S/Tb,407,22,0
Spiritomb SkP+RT/SB,211,37,0
Araquanid (Shadow) BBi+BuB/WP,404,22,0
Giratina (Altered) (Shadow) DB+DC/SS,703,10,44
Qwilfish (Shadow) PSt+AT/SB,300,37,0
Annihilape LK+RF/IP,643,10,31
Diggersby (Shadow) MS+ScS/FiP,307,49,0
Klefki A+FoP/PR,222,50,0
Ledian RO+DyP/Acr,564,9,14
Marowak MSl+BC/RS,476,49,0
Walrein (Shadow) PS+ISp/Eq,431,10,0
Zweilous (Shadow) DB+BS/DP,185,50,0
Dragalge Ac+AT/O,491,23,0
Dudunsparce RO+BS/DR,266,49,0
Hakamo-o DT+BkB/RT,439,10,0
Pidgeot G+AC/BrB,369,36,0
Samurott (Shadow) FC+HC/Mh,301,50,0
Abomasnow (Shadow) PS+WBI/EB,258,37,0
Metang (Shadow) FC+Psh/GB,648,10,32
Politoed MS+WBW/IB,356,36,0
Dubwool DK+BS/Pbk,382,22,0
Gyarados DB+AT/Tw,513,23,3
Abomasnow PS+WBI/EB,504,10,1
Annihilape (Shadow) C+RF/IP,768,10,58
Hippowdon (Shadow) SdA+WBR/EP,253,50,0
Amoonguss A+FoP/GK,203,50,0
Charjabug (Shadow) VS+XS/D,666,10,36
Metang FC+Psh/GB,680,10,39
Poliwrath MS+IW/DyP,434,8,0
Bronzong Cf+WBW/Pbk,699,10,43
