Pokemon,Battle Rating,Energy Remaining,HP Remaining
Melmetal TS+DbI/DyP,596,0,27
Altaria DB+M/Ft,489,16,0
Ninetales (Shadow) E+WBF/EB,542,0,12
Cramorant Pk+Dve/Fl,388,40,0
Tinkaton FW+GH/Bd,436,16,0
Mimikyu SC+SS/PR,116,8,0
Corviknight SdA+AC/IH,436,16,0
Corsola (Galarian) A+NSh/PG,334,16,0
Altaria (Shadow) DB+M/Ft,710,0,59
Corviknight (Shadow) SdA+AC/IH,450,0,0
Florges FW+CW/M,390,0,0
Quagsire (Shadow) MS+AT/SE,632,0,37
Ninetales E+WBF/EB,560,16,17
Quagsire MS+AT/SE,475,16,0
Thievul SkP+NS/IW,675,0,49
Araquanid Inf+WP/MrC,542,0,12
Clodsire PSt+Eq/SE,276,24,0
Sableye (Shadow) SC+FoP/DrP,452,0,0
Marowak MSl+BC/RS,760,0,73
Stunfisk TS+MB/D,421,32,0
Vigoroth Scr+BS/Bd,610,0,31
Jellicent H+S/SB,358,0,0
Empoleon MSo+HC/DrlP,454,40,0
Empoleon (Shadow) MSo+HC/DrlP,746,40,69
Fearow Pk+DrlP/DR,286,40,0
Mantine WA+Tw/WP,326,8,0
Snorlax Psy+BS/Eq,578,16,22
Umbreon Sn+DP/LR,585,0,24
Araquanid (Shadow) Inf+WP/MrC,305,8,0
Feraligatr SC+HC/IB,284,40,0
Annihilape LK+RF/IP,500,0,0
Azumarill B+IB/PR,463,0,0
Deoxys (Defense) LK+PB/Tb,382,8,0
Electrode (Hisuian) TS+WC/EB,817,0,89
Rillaboom Scr+DrB/EP,585,8,24
Sableye SC+FoP/PG,388,0,0
Vigoroth (Shadow) Scr+BkB/RS,853,0,99
Annihilape (Shadow) LK+RF/IP,500,0,0
Lapras Psy+SpA/IB,710,0,59
Snorlax (Shadow) Psy+BS/SP,639,0,39
Charjabug VS+XS/D,392,8,0
Malamar Psy+SP/FoP,453,0,0
Furret SkP+Sw/TBl,746,0,69
Guzzlord DT+BrS/SlB,582,0,23
Malamar (Shadow) Psy+FoP/SP,276,32,0
Carbink RTh+RS/M,610,16,31
Charjabug (Shadow) VS+XS/D,408,0,0
Forretress (Shadow) VS+ST/RT,717,0,61
Dondozo W+S/O,433,24,0
Hippowdon SdA+WBR/EP,675,0,49
Mandibuzz Sn+DP/SB,337,8,0
Morpeko (Full Belly) TS+AuW/PsF,514,32,4
Forretress VS+ST/RT,484,32,0
Medicham PC+IP/DyP,457,24,0
Jumpluff FW+EB/Acr,421,8,0
Hydreigon (Shadow) DB+BrS/Fl,675,32,49
Kingdra DB+S/Sw,653,0,43
Blastoise Bi+HC/SkB,525,24,7
Diggersby MS+FiP/ScS,600,32,28
Feraligatr (Shadow) SC+HC/IB,344,40,0
Hippowdon (Shadow) SdA+WBR/EP,653,0,43
Kingdra (Shadow) DB+S/Sw,639,0,39
Lapras (Shadow) Psy+SpA/IB,639,0,39
Turtonator I+BrS/DC,696,16,55
Pachirisu VS+Tb/TP,362,8,0
Cradily Ac+RT/GK,889,0,109
Dragonair (Shadow) DB+Wr/AT,287,32,0
Ninetales (Alolan) PS+WBI/CW,484,8,0
Dewgong IS+IW/DR,739,16,67
Dusclops (Shadow) H+IP/ShP,384,32,0
Moltres (Galarian) SkP+Fl/BrB,675,0,49
Spidops SC+Lu/RT,377,24,0
Ninetales (Alolan) (Shadow) PS+WBI/CW,272,32,0
Doublade SC+SSw/IH,564,0,18
Dusknoir (Shadow) A+DyP/ShP,100,24,0
Dusclops H+IP/ShP,324,32,0
Marowak (Shadow) MSl+BC/RS,717,0,61
Swampert MS+HC/Eq,553,0,15
Swampert (Shadow) MS+HC/Eq,297,32,0
Aegislash (Shield) PC+SB/GB,939,0,123
Jumpluff (Shadow) FW+EB/Acr,782,0,79
Dunsparce Bi+DR/RS,614,24,32
Seismitoad MS+EP/IW,435,0,0
Talonflame I+Fl/BrB,411,16,0
Dragonair DB+AT/DgP,539,0,11
Stunfisk (Galarian) MS+RS/Eq,739,16,67
Steelix (Shadow) TF+PsF/Cr,696,0,55
Gourgeist (Large) I+SB/SeB,430,16,0
Registeel LO+FC/FB,567,24,19
Gourgeist (Super) I+SB/SeB,445,16,0
Grumpig Psy+DyP/SB,488,8,0
Shelgon (Shadow) DB+Tw/Ft,710,0,59
Clefable FW+M/MM,350,0,0
Dusknoir A+DyP/ShP,438,40,0
Gourgeist (Average) I+SB/SeB,439,16,0
Oranguru Cf+BrS/TBl,341,0,0
Regidrago DB+DrE/VG,710,0,59
Sealeo PS+S/BS,782,0,79
Drapion (Shadow) PSt+Cr/AT,660,0,45
Muk (Alolan) PJ+BrS/IP,542,32,12
Wartortle Bi+AJ/IB,553,32,15
Gourgeist (Small) I+SB/SeB,453,16,0
Hydreigon DB+BrS/Fl,482,32,0
Talonflame (Shadow) I+FmC/Fl,717,0,61
Samurott FC+HC/Mh,525,0,7
Seaking Pk+DR/IW,675,0,49
